Year,Value,Units,Series
2006,816,Total,Change in Government Revenue
2007,1755,Total,Change in Government Revenue
2008,4860,Total,Change in Government Revenue
2009,211,Total,Change in Government Revenue
2010,-370,Total,Change in Government Revenue
2011,-1265,Total,Change in Government Revenue
2012,357,Total,Change in Government Revenue
2013,689,Total,Change in Government Revenue
2014,2106,Total,Change in Government Revenue
2015,7369,Total,Change in Government Revenue
2016,-4057,Total,Change in Government Revenue
2017,8055,Total,Change in Government Revenue
